date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1988-11-17,United Arab Emirates,Jordan,2,1,Friendly,Sharjah,United Arab Emirates,False
1988-11-18,Angola,Senegal,1,2,Friendly,Praia,Cape Verde,True
1988-11-19,Cape Verde,Angola,2,3,Friendly,Praia,Cape Verde,False
1988-11-19,Fiji,New Zealand,1,0,Friendly,Ba,Fiji,False
1988-11-19,Kenya,Zimbabwe,0,0,CECAFA Cup,Blantyre,Malawi,True
1988-11-19,Malawi,Zambia,3,1,CECAFA Cup,Blantyre,Malawi,False
1988-11-19,Yugoslavia,France,3,2,FIFA World Cup qualification,Belgrade,Yugoslavia,False
1988-11-20,United Arab Emirates,Jordan,3,2,Friendly,Dubai,United Arab Emirates,False
1988-11-21,Syria,Russia,0,2,Friendly,Damascus,Syria,False
1988-11-23,Kuwait,Russia,0,1,Friendly,Kuwait City,Kuwait,False
1988-11-23,Malta,Cyprus,1,1,Friendly,Attard,Malta,False
1988-11-23,Peru,Chile,1,1,Copa del Pacífico,Lima,Peru,False
1988-11-23,Romania,Israel,3,0,Friendly,Sibiu,Romania,False
1988-11-24,United Arab Emirates,Algeria,1,1,Friendly,Dubai,United Arab Emirates,False
1988-11-25,Guinea,Sierra Leone,1,0,Friendly,Monrovia,Liberia,True
1988-11-26,Fiji,Australia,1,0,FIFA World Cup qualification,Nadi,Fiji,False
1988-11-26,Liberia,Sierra Leone,0,0,Friendly,Monrovia,Liberia,False
1988-11-27,Kuwait,Russia,0,2,Friendly,Kuwait City,Kuwait,False
1988-11-27,Liberia,Guinea,0,1,Friendly,Monrovia,Liberia,False
1988-11-29,Saudi Arabia,Tunisia,1,0,Friendly,Khobar,Saudi Arabia,False
1988-11-30,Cameroon,Gabon,0,0,UDEAC Cup,Douala,Cameroon,False
1988-11-30,Congo,Chad,2,1,UDEAC Cup,Douala,Cameroon,True
1988-11-30,Turkey,German DR,3,1,FIFA World Cup qualification,Istanbul,Turkey,False
1988-12-02,Cameroon,Equatorial Guinea,2,1,UDEAC Cup,Douala,Cameroon,False
1988-12-02,Central African Republic,Chad,2,1,UDEAC Cup,Douala,Cameroon,True
1988-12-02,Qatar,Iran,0,2,AFC Asian Cup,Doha,Qatar,False
1988-12-02,Syria,Saudi Arabia,0,2,AFC Asian Cup,Doha,Qatar,True
1988-12-03,Australia,Fiji,5,1,FIFA World Cup qualification,Speers Point,Australia,False
1988-12-03,Kuwait,Bahrain,0,0,AFC Asian Cup,Doha,Qatar,True
1988-12-03,United Arab Emirates,Korea Republic,0,1,AFC Asian Cup,Doha,Qatar,True
1988-12-04,Central African Republic,Congo,0,1,UDEAC Cup,Douala,Cameroon,True
1988-12-04,China,Syria,3,0,AFC Asian Cup,Doha,Qatar,True
1988-12-04,Equatorial Guinea,Gabon,0,3,UDEAC Cup,Douala,Cameroon,True
1988-12-04,Japan,Iran,0,0,AFC Asian Cup,Doha,Qatar,True
1988-12-05,Qatar,United Arab Emirates,2,1,AFC Asian Cup,Doha,Qatar,False
1988-12-05,Saudi Arabia,Kuwait,0,0,AFC Asian Cup,Doha,Qatar,True
1988-12-06,Bahrain,China,0,1,AFC Asian Cup,Doha,Qatar,True
1988-12-06,Cameroon,Congo,2,0,UDEAC Cup,Douala,Cameroon,False
1988-12-06,Central African Republic,Gabon,0,0,UDEAC Cup,Douala,Cameroon,True
1988-12-06,Korea Republic,Japan,2,0,AFC Asian Cup,Doha,Qatar,True
1988-12-06,Morocco,Egypt,0,0,Friendly,Casablanca,Morocco,False
1988-12-08,Cameroon,Gabon,0,1,UDEAC Cup,Douala,Cameroon,False
1988-12-08,Central African Republic,Congo,0,3,UDEAC Cup,Douala,Cameroon,True
1988-12-08,Iran,United Arab Emirates,1,0,AFC Asian Cup,Doha,Qatar,True
1988-12-08,Malaysia,Indonesia,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1988-12-08,Syria,Kuwait,1,0,AFC Asian Cup,Doha,Qatar,True
1988-12-09,Oman,Singapore,1,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1988-12-09,Qatar,Korea Republic,2,3,AFC Asian Cup,Doha,Qatar,False
1988-12-09,Saudi Arabia,Bahrain,1,1,AFC Asian Cup,Doha,Qatar,True
1988-12-10,Ivory Coast,Tunisia,1,0,Friendly,Abidjan,Ivory Coast,False
1988-12-10,Kuwait,China,2,2,AFC Asian Cup,Doha,Qatar,True
1988-12-10,Malaysia,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1988-12-10,United Arab Emirates,Japan,1,0,AFC Asian Cup,Doha,Qatar,True
1988-12-11,Bahrain,Syria,0,1,AFC Asian Cup,Doha,Qatar,True
1988-12-11,Korea Republic,Iran,3,0,AFC Asian Cup,Doha,Qatar,True
1988-12-11,Malta,Hungary,2,2,FIFA World Cup qualification,Attard,Malta,False
1988-12-11,Yugoslavia,Cyprus,4,0,FIFA World Cup qualification,Belgrade,Yugoslavia,False
1988-12-12,China,Saudi Arabia,0,1,AFC Asian Cup,Doha,Qatar,True
1988-12-12,Indonesia,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1988-12-12,Qatar,Japan,3,0,AFC Asian Cup,Doha,Qatar,False
1988-12-14,Egypt,Switzerland,1,3,Friendly,Cairo,Egypt,False
1988-12-14,Korea Republic,China,2,1,AFC Asian Cup,Doha,Qatar,True
1988-12-14,Uruguay,Peru,3,0,Friendly,Montevideo,Uruguay,False
1988-12-15,Morocco,Gabon,5,2,Friendly,Rabat,Morocco,False
1988-12-15,New Zealand,Taiwan,4,1,FIFA World Cup qualification,Auckland,New Zealand,False
1988-12-17,China,Iran,0,0,AFC Asian Cup,Doha,Qatar,True
1988-12-18,Ivory Coast,Tunisia,1,1,Friendly,Abidjan,Ivory Coast,False
1988-12-18,Korea Republic,Saudi Arabia,0,0,AFC Asian Cup,Doha,Qatar,True
1988-12-20,Liberia,Tunisia,1,1,Friendly,Paynesville,Liberia,False
1988-12-20,Zambia,Egypt,1,2,Friendly,Kitwe,Zambia,False
1988-12-21,Spain,Northern Ireland,4,0,FIFA World Cup qualification,Seville,Spain,False
1988-12-22,Italy,Scotland,2,0,Friendly,Perugia,Italy,False
1988-12-22,Morocco,Guinea,1,0,Friendly,Rabat,Morocco,False
1988-12-30,Congo DR,Angola,0,0,Friendly,Kinshasa,Zaïre,False
1989-01-04,Israel,Netherlands,0,2,Friendly,Ramat-Gan,Israel,False
1989-01-06,Algeria,Zimbabwe,3,0,FIFA World Cup qualification,Annaba,Algeria,False
1989-01-06,Egypt,Liberia,2,0,FIFA World Cup qualification,Cairo,Egypt,False
1989-01-06,Oman,Iraq,1,1,FIFA World Cup qualification,Muscat,Oman,False
1989-01-06,Pakistan,Kuwait,0,1,FIFA World Cup qualification,Islamabad,Pakistan,False
1989-01-06,Qatar,Jordan,1,0,FIFA World Cup qualification,Doha,Qatar,False
1989-01-07,Kenya,Malawi,1,1,FIFA World Cup qualification,Nairobi,Kenya,False
1989-01-07,Nigeria,Gabon,1,0,FIFA World Cup qualification,Enugu,Nigeria,False
1989-01-08,Cameroon,Angola,1,1,FIFA World Cup qualification,Yaoundé,Cameroon,False
1989-01-08,Congo DR,Tunisia,3,1,FIFA World Cup qualification,Kinshasa,Zaïre,False
1989-01-08,Ivory Coast,Libya,1,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
1989-01-08,Morocco,Zambia,1,0,FIFA World Cup qualification,Rabat,Morocco,False
1989-01-11,Egypt,Finland,2,1,Friendly,Al-Mahalla al-Kubra,Egypt,False
1989-01-11,Malta,Israel,1,2,Friendly,Attard,Malta,False
1989-01-13,Egypt,Finland,2,1,Friendly,Cairo,Egypt,False
1989-01-13,Jordan,Iraq,0,1,FIFA World Cup qualification,Amman,Jordan,False
1989-01-13,Kuwait,United Arab Emirates,3,2,FIFA World Cup qualification,Kuwait City,Kuwait,False
1989-01-13,Oman,Qatar,0,0,FIFA World Cup qualification,Muscat,Oman,False
1989-01-18,Albania,Greece,1,1,Friendly,Tirana,Albania,False
1989-01-20,Iran,Japan,2,2,Friendly,Teheran,Iran,False
1989-01-20,Jordan,Oman,2,0,FIFA World Cup qualification,Amman,Jordan,False
1989-01-20,Qatar,Iraq,1,0,FIFA World Cup qualification,Doha,Qatar,False
1989-01-20,United Arab Emirates,Pakistan,5,0,FIFA World Cup qualification,Sharjah,United Arab Emirates,False
1989-01-21,Malawi,Egypt,1,1,FIFA World Cup qualification,Lilongwe,Malawi,False
1989-01-22,Angola,Nigeria,2,2,FIFA World Cup qualification,Luanda,Angola,False
1989-01-22,Gabon,Cameroon,1,3,FIFA World Cup qualification,Libreville,Gabon,False
1989-01-22,Liberia,Kenya,0,0,FIFA World Cup qualification,Monrovia,Liberia,False
1989-01-22,Malta,Spain,0,2,FIFA World Cup qualification,Attard,Malta,False
1989-01-22,Tunisia,Morocco,2,1,FIFA World Cup qualification,Tunis,Tunisia,False
1989-01-22,Zambia,Congo DR,4,2,FIFA World Cup qualification,Lusaka,Zambia,False
1989-01-22,Zimbabwe,Ivory Coast,0,0,FIFA World Cup qualification,Harare,Zimbabwe,False
1989-01-25,Greece,Portugal,1,2,Friendly,Athens,Greece,False
1989-01-27,India,Korea DPR,1,2,Nehru Cup,Margao,India,False
1989-01-27,Iraq,Oman,3,1,FIFA World Cup qualification,Baghdad,Iraq,False
1989-01-27,Jordan,Qatar,1,1,FIFA World Cup qualification,Amman,Jordan,False
1989-01-27,Kuwait,Pakistan,2,0,FIFA World Cup qualification,Kuwait City,Kuwait,False
1989-01-28,Thailand,Malaysia,1,0,King's Cup,Bangkok,Thailand,False
1989-01-29,Ecuador,Chile,1,0,Friendly,Guayaquil,Ecuador,False
1989-01-29,Senegal,Congo DR,1,1,Friendly,Dakar,Senegal,False
1989-01-30,Thailand,Indonesia,3,0,King's Cup,Bangkok,Thailand,False
1989-01-31,Senegal,Congo DR,2,1,Friendly,Dakar,Senegal,False
1989-02-01,Chile,Peru,0,0,Friendly,Armenia,Colombia,True
1989-02-03,Colombia,Peru,1,0,Friendly,Pereira,Colombia,False
1989-02-03,Indonesia,Malaysia,1,3,King's Cup,Bangkok,Thailand,True
1989-02-03,Iraq,Jordan,4,0,FIFA World Cup qualification,Baghdad,Iraq,False
1989-02-03,Qatar,Oman,3,0,FIFA World Cup qualification,Doha,Qatar,False
1989-02-03,United Arab Emirates,Kuwait,1,0,FIFA World Cup qualification,Sharjah,United Arab Emirates,False
1989-02-04,China,Korea DPR,3,1,King's Cup,Bangkok,Thailand,True
1989-02-05,Colombia,Chile,1,0,Friendly,Armenia,Colombia,False
1989-02-07,Ireland,France,0,0,Friendly,Dublin,Ireland,False
1989-02-08,Algeria,Finland,2,0,Malta International Tournament,Attard,Malta,True
1989-02-08,Cyprus,Scotland,2,3,FIFA World Cup qualification,Limassol,Cyprus,False
1989-02-08,Greece,England,1,2,Friendly,Athens,Greece,False
1989-02-08,Israel,Wales,3,3,Friendly,Ramat-Gan,Israel,False
1989-02-08,Malta,Denmark,0,2,Malta International Tournament,Attard,Malta,False
1989-02-08,Northern Ireland,Spain,0,2,FIFA World Cup qualification,Belfast,Northern Ireland,False
1989-02-08,Thailand,China,2,0,King's Cup,Bangkok,Thailand,False
1989-02-10,Denmark,Finland,0,0,Malta International Tournament,Attard,Malta,True
1989-02-10,Iraq,Qatar,2,2,FIFA World Cup qualification,Baghdad,Iraq,False
1989-02-10,Malta,Algeria,0,1,Malta International Tournament,Attard,Malta,False
1989-02-10,Oman,Jordan,0,2,FIFA World Cup qualification,Muscat,Oman,False
1989-02-10,Pakistan,United Arab Emirates,1,4,FIFA World Cup qualification,Islamabad,Pakistan,False
1989-02-12,Algeria,Denmark,0,0,Malta International Tournament,Attard,Malta,True
1989-02-12,Guatemala,Poland,0,1,Friendly,Guatemala,Guatemala,False
1989-02-12,Hong Kong,China,0,0,Lunar New Year Cup,So Kon Po,Hong Kong,False
1989-02-12,Malta,Finland,0,0,Malta International Tournament,Attard,Malta,False
1989-02-13,Egypt,German DR,0,4,Friendly,Cairo,Egypt,False
1989-02-14,Mexico,Poland,3,1,Friendly,Puebla,Mexico,False
1989-02-15,Portugal,Belgium,1,1,FIFA World Cup qualification,Lisbon,Portugal,False
1989-02-19,Thailand,Bangladesh,1,0,FIFA World Cup qualification,Bangkok,Thailand,False
1989-02-21,Bulgaria,Russia,1,2,Friendly,Sofia,Bulgaria,False
1989-02-21,Costa Rica,El Salvador,1,1,Friendly,Los Angeles,USA,True
1989-02-21,Guatemala,Mexico,1,2,Friendly,Los Angeles,USA,True
1989-02-22,Greece,Norway,4,2,Friendly,Athens,Greece,False
1989-02-22,Italy,Denmark,1,0,Friendly,Pisa,Italy,False
1989-02-23,China,Bangladesh,2,0,FIFA World Cup qualification,Guangzhou,China,False
1989-02-23,Costa Rica,Guatemala,2,3,Friendly,Los Angeles,USA,True
1989-02-23,El Salvador,Mexico,0,2,Friendly,Los Angeles,USA,True
1989-02-23,Thailand,Iran,0,3,FIFA World Cup qualification,Bangkok,Thailand,False
1989-02-27,Bangladesh,Iran,1,2,FIFA World Cup qualification,Dhaka,Bangladesh,False
1989-02-28,Thailand,China,0,3,FIFA World Cup qualification,Bangkok,Thailand,False
1989-03-03,Guatemala,El Salvador,3,0,Friendly,Mazatenango,Guatemala,False
1989-03-04,Bangladesh,China,0,2,FIFA World Cup qualification,Dhaka,Bangladesh,False
1989-03-05,Israel,New Zealand,1,0,FIFA World Cup qualification,Ramat-Gan,Israel,False
1989-03-08,Albania,England,0,2,FIFA World Cup qualification,Tirana,Albania,False
1989-03-08,Bangladesh,Thailand,3,1,FIFA World Cup qualification,Dhaka,Bangladesh,False
1989-03-08,Greece,German DR,3,2,Friendly,Athens,Greece,False
1989-03-08,Hungary,Ireland,0,0,FIFA World Cup qualification,Budapest,Hungary,False
1989-03-08,Scotland,France,2,0,FIFA World Cup qualification,Glasgow,Scotland,False
1989-03-09,Colombia,Argentina,1,0,Friendly,Barranquilla,Colombia,False
1989-03-10,Yemen,Syria,0,1,FIFA World Cup qualification,Sana'a,Yemen AR,True
1989-03-12,Australia,New Zealand,4,1,FIFA World Cup qualification,Sydney,Australia,False
1989-03-12,Jamaica,Paraguay,0,3,Friendly,Kingston,Jamaica,False
1989-03-15,Brazil,Ecuador,1,0,Friendly,Cuiabá,Brazil,False
1989-03-15,Martinique,Paraguay,0,2,Friendly,Fort-de-France,Martinique,False
1989-03-15,Saudi Arabia,Syria,5,4,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
1989-03-15,Tunisia,Egypt,0,0,Friendly,Tunis,Tunisia,False
1989-03-17,Guadeloupe,Paraguay,0,2,Friendly,Basse-Terre,Guadeloupe,False
1989-03-17,Iran,Bangladesh,1,0,FIFA World Cup qualification,Teheran,Iran,False
1989-03-19,Guatemala,Costa Rica,1,0,FIFA World Cup qualification,Guatemala,Guatemala,False
1989-03-19,Israel,Australia,1,1,FIFA World Cup qualification,Ramat-Gan,Israel,False
1989-03-19,Trinidad and Tobago,Paraguay,2,2,Friendly,Port of Spain,Trinidad and Tobago,False
1989-03-20,Yemen,Saudi Arabia,0,1,FIFA World Cup qualification,Sana'a,Yemen AR,True
1989-03-22,Algeria,Morocco,1,1,Friendly,Bejaia,Algeria,False
1989-03-22,Bulgaria,Germany,1,2,Friendly,Sofia,Bulgaria,False
1989-03-22,German DR,Finland,1,1,Friendly,Dresden,German DR,False
1989-03-22,Netherlands,Russia,2,0,Friendly,Eindhoven,Netherlands,False
1989-03-22,Trinidad and Tobago,Paraguay,1,1,Friendly,Arima,Trinidad and Tobago,False
1989-03-23,Spain,Malta,4,0,FIFA World Cup qualification,Seville,Spain,False
1989-03-25,Austria,Italy,0,1,Friendly,Vienna,Austria,False
1989-03-25,Syria,Yemen,2,0,FIFA World Cup qualification,Latakia,Syria,False
1989-03-26,Barbados,Jamaica,1,1,Friendly,Bridgetown,Barbados,False
1989-03-26,Ethiopia,Malawi,1,1,Friendly,Addis Abeba,Ethiopia,False
1989-03-26,Venezuela,Paraguay,1,2,Friendly,Caracas,Venezuela,False
1989-03-27,Qatar,Malaysia,1,0,Friendly,Doha,Qatar,False
1989-03-28,Barbados,Jamaica,1,1,Friendly,Bridgetown,Barbados,False
1989-03-28,Ethiopia,Malawi,1,0,Friendly,Addis Abeba,Ethiopia,False
1989-03-29,Greece,Turkey,0,1,Friendly,Athens,Greece,False
1989-03-29,Portugal,Angola,6,0,Friendly,Lisbon,Portugal,False
1989-03-29,Romania,Italy,1,0,Friendly,Sibiu,Romania,False
1989-03-30,Syria,Saudi Arabia,0,0,FIFA World Cup qualification,Latakia,Syria,False
1989-03-30,Venezuela,Paraguay,0,0,Friendly,Maturín,Venezuela,False
1989-03-31,Aruba,Trinidad and Tobago,0,7,Friendly,Willemstad,Netherlands Antilles,True
1989-03-31,Ethiopia,Zambia,0,1,Friendly,Addis Abeba,Ethiopia,False
1989-04-01,Curaçao,Trinidad and Tobago,1,1,Friendly,Willemstad,Netherlands Antilles,False
1989-04-02,Costa Rica,Guatemala,2,1,FIFA World Cup qualification,San José,Costa Rica,False
1989-04-02,Curaçao,Aruba,1,0,Friendly,Willemstad,Netherlands Antilles,False
1989-04-02,Ethiopia,Zambia,2,2,Friendly,Addis Abeba,Ethiopia,False
1989-04-02,New Zealand,Australia,2,0,FIFA World Cup qualification,Auckland,New Zealand,False
1989-04-04,Algeria,Tunisia,2,0,Friendly,Algiers,Algeria,False
1989-04-04,Hungary,Switzerland,3,0,Friendly,Budapest,Hungary,False
1989-04-05,Greece,Yugoslavia,1,4,Friendly,Athens,Greece,False
1989-04-05,Saudi Arabia,Yemen,1,0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
1989-04-07,Sudan,Kenya,1,0,African Cup of Nations qualification,Khartoum,Sudan,False
1989-04-09,Angola,Ivory Coast,0,2,African Cup of Nations qualification,Luanda,Angola,False
1989-04-09,Ethiopia,Egypt,1,0,African Cup of Nations qualification,Addis Abeba,Ethiopia,False
1989-04-09,Gabon,Ghana,1,0,African Cup of Nations qualification,Libreville,Gabon,False
1989-04-09,Mali,Morocco,0,0,African Cup of Nations qualification,Bamako,Mali,False
1989-04-09,Mauritius,Zimbabwe,1,4,African Cup of Nations qualification,Curepipe,Mauritius,False
1989-04-09,New Zealand,Israel,2,2,FIFA World Cup qualification,Auckland,New Zealand,False
1989-04-09,Swaziland,Malawi,0,2,African Cup of Nations qualification,Mbabane,Swaziland,False
1989-04-11,Austria,Czechoslovakia,1,2,Friendly,Graz,Austria,False
1989-04-12,Barbados,Bermuda,1,2,Friendly,Bridgetown,Barbados,False
1989-04-12,Brazil,Paraguay,2,0,Friendly,Teresina,Brazil,False
1989-04-12,Denmark,Canada,2,0,Friendly,Aalborg,Denmark,False
1989-04-12,German DR,Turkey,0,2,FIFA World Cup qualification,Magdeburg,German DR,False
1989-04-12,Hungary,Malta,1,1,FIFA World Cup qualification,Budapest,Hungary,False
1989-04-12,Poland,Romania,2,1,Friendly,Warsaw,Poland,False
1989-04-13,Angola,Mozambique,1,1,Friendly,Luanda,Angola,False
1989-04-13,Ecuador,Argentina,2,2,Friendly,Guayaquil,Ecuador,False
1989-04-14,Barbados,Bermuda,2,1,Friendly,Bridgetown,Barbados,False
1989-04-14,Faroe Islands,Canada,1,0,Friendly,Tórshavn,Faroe Islands,False
1989-04-15,Guinea,Nigeria,1,1,African Cup of Nations qualification,Conakry,Guinea,False
1989-04-16,Australia,Israel,1,1,FIFA World Cup qualification,Sydney,Australia,False
1989-04-16,Costa Rica,USA,1,0,FIFA World Cup qualification,San José,Costa Rica,False
1989-04-16,Faroe Islands,Canada,0,1,Friendly,Klaksvík,Faroe Islands,False
1989-04-16,Mozambique,Zambia,0,1,African Cup of Nations qualification,Maputo,Mozambique,False
1989-04-16,Trinidad and Tobago,Bermuda,1,1,Friendly,Port of Spain,Trinidad and Tobago,False
1989-04-18,Trinidad and Tobago,Bermuda,0,1,Friendly,Arima,Trinidad and Tobago,False
1989-04-20,Chile,Argentina,1,1,Friendly,Santiago,Chile,False
1989-04-21,Egypt,Ethiopia,6,1,African Cup of Nations qualification,Cairo,Egypt,False
1989-04-22,Italy,Uruguay,1,1,Friendly,Verona,Italy,False
1989-04-22,Nigeria,Guinea,3,0,African Cup of Nations qualification,Ibadan,Nigeria,False
1989-04-23,Antigua and Barbuda,Jamaica,1,0,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
1989-04-23,Ghana,Gabon,1,0,African Cup of Nations qualification,Accra,Ghana,False
1989-04-23,Ivory Coast,Angola,4,1,African Cup of Nations qualification,Abidjan,Ivory Coast,False
1989-04-23,Kenya,Sudan,1,0,African Cup of Nations qualification,Nairobi,Kenya,False
1989-04-23,Malawi,Swaziland,1,1,African Cup of Nations qualification,Blantyre,Malawi,False
1989-04-23,Morocco,Mali,1,1,African Cup of Nations qualification,Marrakech,Morocco,False
1989-04-23,St. Kitts and Nevis,French Guyana,1,0,CFU Caribbean Cup qualification,Basseterre,St. Kitts and Nevis,False
1989-04-23,St. Lucia,Dominica,0,0,CFU Caribbean Cup qualification,Castries,St. Lucia,False
1989-04-23,Trinidad and Tobago,Aruba,11,0,CFU Caribbean Cup qualification,Arima,Trinidad and Tobago,False
1989-04-23,Zimbabwe,Mauritius,1,0,African Cup of Nations qualification,Harare,Zimbabwe,False
1989-04-26,Bulgaria,Denmark,0,2,FIFA World Cup qualification,Sofia,Bulgaria,False
1989-04-26,Curaçao,Martinique,3,1,CFU Caribbean Cup qualification,Willemstad,Netherlands Antilles,True
1989-04-26,England,Albania,5,0,FIFA World Cup qualification,London,England,False
1989-04-26,Greece,Romania,0,0,FIFA World Cup qualification,Athens,Greece,False
1989-04-26,Ireland,Spain,1,0,FIFA World Cup qualification,Dublin,Ireland,False
1989-04-26,Italy,Hungary,4,0,Friendly,Taranto,Italy,False
1989-04-26,Malta,Northern Ireland,0,2,FIFA World Cup qualification,Attard,Malta,False
1989-04-26,Netherlands,Germany,1,1,FIFA World Cup qualification,Rotterdam,Netherlands,False
1989-04-26,Portugal,Switzerland,3,1,FIFA World Cup qualification,Lisbon,Portugal,False
1989-04-26,Russia,German DR,3,0,FIFA World Cup qualification,Kyïv,Soviet Union,True
1989-04-26,Scotland,Cyprus,2,1,FIFA World Cup qualification,Glasgow,Scotland,False
1989-04-26,Wales,Sweden,0,2,Friendly,Wrexham,Wales,False
1989-04-29,Belgium,Czechoslovakia,2,1,FIFA World Cup qualification,Brussels,Belgium,False
1989-04-29,France,Yugoslavia,0,0,FIFA World Cup qualification,Paris,France,False
1989-04-30,USA,Costa Rica,1,0,FIFA World Cup qualification,St. Louis,USA,False
1989-04-30,Zambia,Mozambique,3,0,African Cup of Nations qualification,Lusaka,Zambia,False
1989-05-02,Norway,Poland,0,3,Friendly,Oslo,Norway,False
1989-05-03,Uruguay,Ecuador,3,1,Friendly,Montevideo,Uruguay,False
1989-05-05,El Salvador,Paraguay,1,2,Friendly,Los Angeles,USA,True
1989-05-05,Guatemala,Chile,0,1,Friendly,Los Angeles,USA,True
1989-05-05,Korea Republic,Japan,1,0,Friendly,Seoul,Korea Republic,False
1989-05-07,El Salvador,Chile,0,1,Friendly,Los Angeles,USA,True
1989-05-07,Grenada,St. Kitts and Nevis,2,1,CFU Caribbean Cup qualification,St. George's,Grenada,False
1989-05-07,Guatemala,Paraguay,1,2,Friendly,Los Angeles,USA,True
1989-05-07,Jamaica,Guadeloupe,1,3,CFU Caribbean Cup qualification,Kingston,Jamaica,False
1989-05-07,Sint Maarten,British Virgin Islands,1,2,CFU Caribbean Cup qualification,Philipsburg,Sint Maarten,False
1989-05-07,Sweden,Poland,2,1,FIFA World Cup qualification,Solna,Sweden,False
1989-05-09,Czechoslovakia,Luxembourg,4,0,FIFA World Cup qualification,Prague,Czechoslovakia,False
1989-05-10,Brazil,Peru,4,1,Friendly,Fortaleza,Brazil,False
1989-05-10,French Guyana,Trinidad and Tobago,1,3,CFU Caribbean Cup qualification,Cayenne,French Guyana,False
1989-05-10,Japan,China,2,2,Friendly,Tokyo,Japan,False
1989-05-10,Turkey,Russia,0,1,FIFA World Cup qualification,Istanbul,Turkey,False
1989-05-13,Dominica,Antigua and Barbuda,0,1,CFU Caribbean Cup qualification,Roseau,Dominica,False
1989-05-13,Hong Kong,Macau,2,1,Friendly,So Kon Po,Hong Kong,False
1989-05-13,Japan,China,2,0,Friendly,Okayama,Japan,False
1989-05-13,Singapore,Indonesia,1,2,Friendly,Singapore,Singapore,False
1989-05-13,USA,Trinidad and Tobago,1,1,FIFA World Cup qualification,Torrance,USA,False
1989-05-15,Paraguay,Peru,1,1,Friendly,Asunción,Paraguay,False
1989-05-16,Namibia,Angola,0,1,Friendly,Windhoek,Namibia,False
1989-05-17,Denmark,Greece,7,1,FIFA World Cup qualification,Copenhagen,Denmark,False
1989-05-17,Romania,Bulgaria,1,0,FIFA World Cup qualification,Bucharest,Romania,False
1989-05-18,Peru,Venezuela,2,1,Friendly,Lima,Peru,False
1989-05-20,German DR,Austria,1,1,FIFA World Cup qualification,Leipzig,German DR,False
1989-05-21,Aruba,Grenada,0,0,CFU Caribbean Cup qualification,Oranjestad,Aruba,False
1989-05-21,Guadeloupe,Dominica,0,0,CFU Caribbean Cup qualification,Basse-Terre,Guadeloupe,False
1989-05-21,Indonesia,Korea DPR,0,0,FIFA World Cup qualification,Jakarta,Indonesia,False
1989-05-21,Martinique,British Virgin Islands,0,0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
1989-05-21,Norway,Cyprus,3,1,FIFA World Cup qualification,Oslo,Norway,False
1989-05-21,St. Kitts and Nevis,Trinidad and Tobago,0,2,CFU Caribbean Cup qualification,Basseterre,St. Kitts and Nevis,False
1989-05-21,St. Vincent and the Grenadines,Curaçao,3,2,CFU Caribbean Cup qualification,Kingstown,St. Vincent and the Grenadines,False
1989-05-22,Hong Kong,Japan,0,0,FIFA World Cup qualification,Victoria,Hong Kong,False
1989-05-23,Ecuador,Uruguay,1,1,Friendly,Quito,Ecuador,False
1989-05-23,England,Chile,0,0,Rous Cup,London,England,False
1989-05-23,Korea Republic,Singapore,3,0,FIFA World Cup qualification,Seoul,Korea Republic,False
1989-05-23,Malaysia,Nepal,2,0,FIFA World Cup qualification,Seoul,Korea Republic,True
1989-05-24,Guinea-Bissau,Senegal,0,0,Amílcar Cabral Cup,Bamako,Mali,True
1989-05-24,Morocco,Algeria,1,0,Friendly,Rabat,Morocco,False
1989-05-24,Peru,Brazil,1,1,Friendly,Lima,Peru,False
1989-05-25,Bolivia,Paraguay,3,2,Friendly,Cochabamba,Bolivia,False
1989-05-25,Korea Republic,Nepal,9,0,FIFA World Cup qualification,Seoul,Korea Republic,False
1989-05-25,Malaysia,Singapore,1,0,FIFA World Cup qualification,Seoul,Korea Republic,True
1989-05-25,Mali,Cape Verde,1,1,Amílcar Cabral Cup,Bamako,Mali,False
1989-05-25,Mauritania,Sierra Leone,1,2,Amílcar Cabral Cup,Bamako,Mali,True
1989-05-26,Northern Ireland,Chile,0,1,Friendly,Belfast,Northern Ireland,False
1989-05-27,Belgium,Yugoslavia,1,0,Friendly,Brussels,Belgium,False
1989-05-27,Cape Verde,Guinea-Bissau,2,3,Amílcar Cabral Cup,Bamako,Mali,True
1989-05-27,Hong Kong,Korea DPR,1,2,FIFA World Cup qualification,Victoria,Hong Kong,False
1989-05-27,Korea Republic,Malaysia,3,0,FIFA World Cup qualification,Seoul,Korea Republic,False
1989-05-27,Mali,Senegal,2,2,Amílcar Cabral Cup,Bamako,Mali,False
1989-05-27,Scotland,England,0,2,Rous Cup,Glasgow,Scotland,False
1989-05-27,Singapore,Nepal,3,0,FIFA World Cup qualification,Seoul,Korea Republic,True
